"Date","Discharge.m3s","Site","Sample"
2014-03-03,0.0398073590431345,"DBBP","DBBP_OUT"
2014-03-04,0.0362689271281893,"DBBP","DBBP_OUT"
2014-03-05,0.0324356258869986,"DBBP","DBBP_OUT"
2014-03-06,0.0309612792557713,"DBBP","DBBP_OUT"
2014-03-07,0.0309612792557713,"DBBP","DBBP_OUT"
2014-03-08,0.0315510179082623,"DBBP","DBBP_OUT"
2014-03-09,0.0321407565607531,"DBBP","DBBP_OUT"
2014-03-10,0.0342048418444712,"DBBP","DBBP_OUT"
2014-03-11,0.0371535351069256,"DBBP","DBBP_OUT"
2014-03-12,0.0495380468092342,"DBBP","DBBP_OUT"
2014-03-13,0.122370770391858,"DBBP","DBBP_OUT"
2014-03-14,0.0996658322709592,"DBBP","DBBP_OUT"
2014-03-15,0.0796147180862692,"DBBP","DBBP_OUT"
2014-03-16,0.080794195391251,"DBBP","DBBP_OUT"
2014-03-17,0.0710635076251513,"DBBP","DBBP_OUT"
2014-03-18,0.0622174278377881,"DBBP","DBBP_OUT"
2014-03-19,0.0569097799653701,"DBBP","DBBP_OUT"
2014-03-20,0.0863967125899143,"DBBP","DBBP_OUT"
2014-03-21,0.134755282094167,"DBBP","DBBP_OUT"
2014-03-22,0.104383741490886,"DBBP","DBBP_OUT"
2014-03-23,0.0949479230510322,"DBBP","DBBP_OUT"
2014-03-24,0.0875761898948961,"DBBP","DBBP_OUT"
2014-03-25,0.0713583769513968,"DBBP","DBBP_OUT"
2014-03-26,0.0636917744690154,"DBBP","DBBP_OUT"
2014-03-27,0.0560251719866338,"DBBP","DBBP_OUT"
2014-03-28,0.0572046492916156,"DBBP","DBBP_OUT"
2014-03-29,0.0881659285473869,"DBBP","DBBP_OUT"
2014-03-30,0.557303026603885,"DBBP","DBBP_OUT"
2014-03-31,0.737173315613604,"DBBP","DBBP_OUT"
2014-04-01,0.651661211002425,"DBBP","DBBP_OUT"
2014-04-02,0.50717524114216,"DBBP","DBBP_OUT"
2014-04-03,0.342048418444712,"DBBP","DBBP_OUT"
2014-04-04,0.30076671277035,"DBBP","DBBP_OUT"
2014-04-05,0.427560523055889,"DBBP","DBBP_OUT"
2014-04-06,0.365637964544348,"DBBP","DBBP_OUT"
2014-04-07,0.278651513301942,"DBBP","DBBP_OUT"
2014-04-08,0.377432737594165,"DBBP","DBBP_OUT"
2014-04-09,0.350894498232075,"DBBP","DBBP_OUT"
2014-04-10,0.246215887414944,"DBBP","DBBP_OUT"
2014-04-11,0.192549670038274,"DBBP","DBBP_OUT"
2014-04-12,0.162767868087484,"DBBP","DBBP_OUT"
2014-04-13,0.141537276597812,"DBBP","DBBP_OUT"
2014-04-14,0.126498940959295,"DBBP","DBBP_OUT"
2014-04-15,0.117947730498176,"DBBP","DBBP_OUT"
2014-04-16,0.17072933989611,"DBBP","DBBP_OUT"
2014-04-17,0.142127015250303,"DBBP","DBBP_OUT"
2014-04-18,0.115883645214458,"DBBP","DBBP_OUT"
2014-04-19,0.0961274003560138,"DBBP","DBBP_OUT"
2014-04-20,0.0846274966324417,"DBBP","DBBP_OUT"
2014-04-21,0.0763711554975693,"DBBP","DBBP_OUT"
2014-04-22,0.070178899646415,"DBBP","DBBP_OUT"
2014-04-23,0.0710635076251513,"DBBP","DBBP_OUT"
2014-04-24,0.0636917744690154,"DBBP","DBBP_OUT"
2014-04-25,0.0551405640078975,"DBBP","DBBP_OUT"
2014-04-26,0.0563200413128793,"DBBP","DBBP_OUT"
2014-04-27,0.0642815131215062,"DBBP","DBBP_OUT"
2014-04-28,0.0598584732278246,"DBBP","DBBP_OUT"
2014-04-29,0.0539610867029157,"DBBP","DBBP_OUT"
2014-04-30,0.050717524114216,"DBBP","DBBP_OUT"
2014-05-01,0.166601169328674,"DBBP","DBBP_OUT"
2014-05-02,0.14684492447023,"DBBP","DBBP_OUT"
2014-05-03,0.120601554434385,"DBBP","DBBP_OUT"
2014-05-04,0.101435048228432,"DBBP","DBBP_OUT"
2014-05-05,0.0834480193274599,"DBBP","DBBP_OUT"
2014-05-06,0.070768638298906,"DBBP","DBBP_OUT"
2014-05-07,0.0604482118803155,"DBBP","DBBP_OUT"
2014-05-08,0.0536662173766704,"DBBP","DBBP_OUT"
2014-05-09,0.0486534388304979,"DBBP","DBBP_OUT"
2014-05-10,0.0489483081567432,"DBBP","DBBP_OUT"
2014-05-11,0.0474739615255161,"DBBP","DBBP_OUT"
2014-05-12,0.040691967021871,"DBBP","DBBP_OUT"
2014-05-13,0.0359740578019438,"DBBP","DBBP_OUT"
2014-05-14,0.0330253645394894,"DBBP","DBBP_OUT"
2014-05-15,0.0306664099295259,"DBBP","DBBP_OUT"
2014-05-16,0.0294869326245442,"DBBP","DBBP_OUT"
2014-05-17,0.102024786880923,"DBBP","DBBP_OUT"
2014-05-18,0.0922940991148231,"DBBP","DBBP_OUT"
2014-05-19,0.0651661211002425,"DBBP","DBBP_OUT"
2014-05-20,0.0530764787241794,"DBBP","DBBP_OUT"
2014-05-21,0.042756052305589,"DBBP","DBBP_OUT"
2014-05-22,0.0342048418444712,"DBBP","DBBP_OUT"
2014-05-23,0.0398073590431345,"DBBP","DBBP_OUT"
2014-05-24,0.0769608941500601,"DBBP","DBBP_OUT"
2014-05-25,0.0604482118803155,"DBBP","DBBP_OUT"
2014-05-26,0.0474739615255161,"DBBP","DBBP_OUT"
2014-05-27,0.04010222836938,"DBBP","DBBP_OUT"
2014-05-28,0.0442303989368162,"DBBP","DBBP_OUT"
2014-05-29,0.0389227510643982,"DBBP","DBBP_OUT"
2014-05-30,0.0339099725182257,"DBBP","DBBP_OUT"
2014-05-31,0.0327304952132439,"DBBP","DBBP_OUT"
2014-06-01,0.0259779876422234,"DBBP","DBBP_OUT"
2014-06-02,0.0214959738832927,"DBBP","DBBP_OUT"
2014-06-03,0.0182524112945928,"DBBP","DBBP_OUT"
2014-06-04,0.0171613947874847,"DBBP","DBBP_OUT"
2014-06-05,0.0284254030500605,"DBBP","DBBP_OUT"
2014-06-06,0.0309612792557713,"DBBP","DBBP_OUT"
2014-06-07,0.0277177166670714,"DBBP","DBBP_OUT"
2014-06-08,0.0272459257450788,"DBBP","DBBP_OUT"
2014-06-09,0.0211126437591736,"DBBP","DBBP_OUT"
2014-06-10,0.0185767675534629,"DBBP","DBBP_OUT"
2014-06-11,0.0169254993264884,"DBBP","DBBP_OUT"
2014-06-12,0.0143306492555284,"DBBP","DBBP_OUT"
2014-06-13,0.0258895268443497,"DBBP","DBBP_OUT"
2014-06-14,0.0380381430856619,"DBBP","DBBP_OUT"
2014-06-15,0.0271869518798297,"DBBP","DBBP_OUT"
2014-06-16,0.0192254800712028,"DBBP","DBBP_OUT"
2014-06-17,0.0148909009753948,"DBBP","DBBP_OUT"
2014-06-18,0.0135050151420412,"DBBP","DBBP_OUT"
2014-06-19,0.0124139986349331,"DBBP","DBBP_OUT"
2014-06-20,0.0111460605320777,"DBBP","DBBP_OUT"
2014-06-21,0.00914094911360868,"DBBP","DBBP_OUT"
2014-06-22,0.00837428886537054,"DBBP","DBBP_OUT"
2014-06-23,0.00804993260650055,"DBBP","DBBP_OUT"
2014-06-24,0.00731275929088694,"DBBP","DBBP_OUT"
2014-06-25,0.0065460990426488,"DBBP","DBBP_OUT"
2014-06-26,0.026390804698967,"DBBP","DBBP_OUT"
2014-06-27,0.0183998459577155,"DBBP","DBBP_OUT"
2014-06-28,0.0129152764895503,"DBBP","DBBP_OUT"
2014-06-29,0.0104383741490886,"DBBP","DBBP_OUT"
2014-06-30,0.00943581843985412,"DBBP","DBBP_OUT"
2014-07-01,0.00819736726962327,"DBBP","DBBP_OUT"
2014-07-02,0.00858069739374235,"DBBP","DBBP_OUT"
2014-07-03,0.0111755474647022,"DBBP","DBBP_OUT"
2014-07-04,0.0252997881918589,"DBBP","DBBP_OUT"
2014-07-05,0.0698840303201696,"DBBP","DBBP_OUT"
2014-07-06,0.0380381430856619,"DBBP","DBBP_OUT"
2014-07-07,0.0235305722343862,"DBBP","DBBP_OUT"
2014-07-08,0.0321407565607531,"DBBP","DBBP_OUT"
2014-07-09,0.0227639119861481,"DBBP","DBBP_OUT"
2014-07-10,0.021407513085419,"DBBP","DBBP_OUT"
2014-07-11,0.0166306300002429,"DBBP","DBBP_OUT"
2014-07-12,0.0122370770391858,"DBBP","DBBP_OUT"
2014-07-13,0.0105858088122114,"DBBP","DBBP_OUT"
2014-07-14,0.0127678418264276,"DBBP","DBBP_OUT"
2014-07-15,0.0119422077129404,"DBBP","DBBP_OUT"
2014-07-16,0.0168960123938638,"DBBP","DBBP_OUT"
2014-07-17,0.0243562063478734,"DBBP","DBBP_OUT"
2014-07-18,0.0159819174825029,"DBBP","DBBP_OUT"
2014-07-19,0.0113524690604495,"DBBP","DBBP_OUT"
2014-07-20,0.00863967125899143,"DBBP","DBBP_OUT"
2014-07-21,0.00746019395400967,"DBBP","DBBP_OUT"
2014-07-22,0.00651661211002425,"DBBP","DBBP_OUT"
2014-07-23,0.00589738652490882,"DBBP","DBBP_OUT"
2014-07-24,0.00940633150722958,"DBBP","DBBP_OUT"
2014-07-25,0.00834480193274599,"DBBP","DBBP_OUT"
2014-07-26,0.00651661211002425,"DBBP","DBBP_OUT"
2014-07-27,0.00681148143626969,"DBBP","DBBP_OUT"
2014-07-28,0.0103794002838395,"DBBP","DBBP_OUT"
2014-07-29,0.0210241829613,"DBBP","DBBP_OUT"
2014-07-30,0.0129447634221749,"DBBP","DBBP_OUT"
2014-07-31,0.00984863549659774,"DBBP","DBBP_OUT"
2014-08-01,0.0191370192733291,"DBBP","DBBP_OUT"
2014-08-02,0.0229408335818953,"DBBP","DBBP_OUT"
2014-08-03,0.0173678033158565,"DBBP","DBBP_OUT"
2014-08-04,0.013387067411543,"DBBP","DBBP_OUT"
2014-08-05,0.0117652861171931,"DBBP","DBBP_OUT"
2014-08-06,0.0108217042732077,"DBBP","DBBP_OUT"
2014-08-07,0.00899351445048596,"DBBP","DBBP_OUT"
2014-08-08,0.0105268349469623,"DBBP","DBBP_OUT"
2014-08-09,0.0100550440249696,"DBBP","DBBP_OUT"
2014-08-10,0.00822685420224781,"DBBP","DBBP_OUT"
2014-08-11,0.00687045530151879,"DBBP","DBBP_OUT"
2014-08-12,0.00657558597527335,"DBBP","DBBP_OUT"
2014-08-13,0.0592687345753337,"DBBP","DBBP_OUT"
2014-08-14,0.236190330322598,"DBBP","DBBP_OUT"
2014-08-15,0.0878710592211416,"DBBP","DBBP_OUT"
2014-08-16,0.0560251719866338,"DBBP","DBBP_OUT"
2014-08-17,0.0383330124119074,"DBBP","DBBP_OUT"
2014-08-18,0.0281895075890642,"DBBP","DBBP_OUT"
2014-08-19,0.0216139216137908,"DBBP","DBBP_OUT"
2014-08-20,0.0175742118442283,"DBBP","DBBP_OUT"
2014-08-21,0.0123845117023086,"DBBP","DBBP_OUT"
2014-08-22,0.0116473383866949,"DBBP","DBBP_OUT"
2014-08-23,0.0112050343973268,"DBBP","DBBP_OUT"
2014-08-24,0.00949479230510322,"DBBP","DBBP_OUT"
2014-08-25,0.00837428886537054,"DBBP","DBBP_OUT"
2014-08-26,0.00775506328025511,"DBBP","DBBP_OUT"
2014-08-27,0.00684096836889424,"DBBP","DBBP_OUT"
2014-08-28,0.006015334255407,"DBBP","DBBP_OUT"
2014-08-29,0.00536662173766704,"DBBP","DBBP_OUT"
2014-08-30,0.00474739615255161,"DBBP","DBBP_OUT"
2014-08-31,0.00471790921992706,"DBBP","DBBP_OUT"
2014-09-01,0.00468842228730251,"DBBP","DBBP_OUT"
2014-09-02,0.00846274966324417,"DBBP","DBBP_OUT"
2014-09-03,0.0191370192733291,"DBBP","DBBP_OUT"
2014-09-04,0.0124729725001821,"DBBP","DBBP_OUT"
2014-09-05,0.00911146218098413,"DBBP","DBBP_OUT"
2014-09-06,0.00763711554975693,"DBBP","DBBP_OUT"
2014-09-07,0.00710635076251513,"DBBP","DBBP_OUT"
2014-09-08,0.00610379505328063,"DBBP","DBBP_OUT"
2014-09-09,0.00530764787241794,"DBBP","DBBP_OUT"
2014-09-10,0.00486534388304979,"DBBP","DBBP_OUT"
2014-09-11,0.00465893535467798,"DBBP","DBBP_OUT"
2014-09-12,0.00480637001780069,"DBBP","DBBP_OUT"
2014-09-13,0.00424611829793436,"DBBP","DBBP_OUT"
2014-09-14,0.00451150069155525,"DBBP","DBBP_OUT"
2014-09-15,0.00430509216318344,"DBBP","DBBP_OUT"
2014-09-16,0.00403970976956255,"DBBP","DBBP_OUT"
2014-09-17,0.004010222836938,"DBBP","DBBP_OUT"
2014-09-18,0.00474739615255161,"DBBP","DBBP_OUT"
2014-09-19,0.00442303989368162,"DBBP","DBBP_OUT"
2014-09-20,0.00380381430856619,"DBBP","DBBP_OUT"
2014-09-21,0.00663455984052243,"DBBP","DBBP_OUT"
2014-09-22,0.00819736726962327,"DBBP","DBBP_OUT"
2014-09-23,0.00530764787241794,"DBBP","DBBP_OUT"
2014-09-24,0.00418714443268526,"DBBP","DBBP_OUT"
2014-09-25,0.00377432737594164,"DBBP","DBBP_OUT"
2014-09-26,0.00324356258869986,"DBBP","DBBP_OUT"
2014-09-27,0.0030666409929526,"DBBP","DBBP_OUT"
2014-09-28,0.00312561485820168,"DBBP","DBBP_OUT"
2014-09-29,0.00274228473408261,"DBBP","DBBP_OUT"
2014-09-30,0.00268331086883351,"DBBP","DBBP_OUT"
2014-10-01,0.00350894498232075,"DBBP","DBBP_OUT"
2014-10-02,0.00518970014191976,"DBBP","DBBP_OUT"
2014-10-03,0.00471790921992706,"DBBP","DBBP_OUT"
2014-10-04,0.00439355296105707,"DBBP","DBBP_OUT"
2014-10-05,0.00598584732278246,"DBBP","DBBP_OUT"
2014-10-06,0.00468842228730251,"DBBP","DBBP_OUT"
2014-10-07,0.00436406602843254,"DBBP","DBBP_OUT"
2014-10-08,0.00421663136530981,"DBBP","DBBP_OUT"
2014-10-09,0.00395124897168892,"DBBP","DBBP_OUT"
2014-10-10,0.00398073590431345,"DBBP","DBBP_OUT"
2014-10-11,0.004010222836938,"DBBP","DBBP_OUT"
2014-10-12,0.00398073590431345,"DBBP","DBBP_OUT"
2014-10-13,0.00377432737594164,"DBBP","DBBP_OUT"
2014-10-14,0.00312561485820168,"DBBP","DBBP_OUT"
2014-10-15,0.00327304952132439,"DBBP","DBBP_OUT"
2014-10-16,0.00436406602843254,"DBBP","DBBP_OUT"
2014-10-17,0.0101435048228432,"DBBP","DBBP_OUT"
2014-10-18,0.00731275929088694,"DBBP","DBBP_OUT"
2014-10-19,0.00572046492916156,"DBBP","DBBP_OUT"
2014-10-20,0.00462944842205343,"DBBP","DBBP_OUT"
2014-10-21,0.00457047455680435,"DBBP","DBBP_OUT"
2014-10-22,0.00946530537247867,"DBBP","DBBP_OUT"
2014-10-23,0.0816788033699873,"DBBP","DBBP_OUT"
2014-10-24,0.0625122971640336,"DBBP","DBBP_OUT"
2014-10-25,0.0336151031919804,"DBBP","DBBP_OUT"
2014-10-26,0.0238549284932562,"DBBP","DBBP_OUT"
2014-10-27,0.0186357414187119,"DBBP","DBBP_OUT"
2014-10-28,0.0159524305498784,"DBBP","DBBP_OUT"
2014-10-29,0.014035779929283,"DBBP","DBBP_OUT"
2014-10-30,0.0132101458157958,"DBBP","DBBP_OUT"
2014-10-31,0.011971694645565,"DBBP","DBBP_OUT"
2014-11-01,0.0117947730498176,"DBBP","DBBP_OUT"
2014-11-02,0.0174562641137301,"DBBP","DBBP_OUT"
2014-11-03,0.0154216657626365,"DBBP","DBBP_OUT"
2014-11-04,0.0149203879080194,"DBBP","DBBP_OUT"
2014-11-05,0.0137998844682866,"DBBP","DBBP_OUT"
2014-11-06,0.0172793425179828,"DBBP","DBBP_OUT"
2014-11-07,0.028071559858566,"DBBP","DBBP_OUT"
2014-11-08,0.0244741540783717,"DBBP","DBBP_OUT"
2014-11-09,0.0206703397698054,"DBBP","DBBP_OUT"
2014-11-10,0.0183113851598419,"DBBP","DBBP_OUT"
2014-11-11,0.017072933989611,"DBBP","DBBP_OUT"
2014-11-12,0.0156280742910083,"DBBP","DBBP_OUT"
2014-11-13,0.014743466312272,"DBBP","DBBP_OUT"
2014-11-14,0.0152152572342647,"DBBP","DBBP_OUT"
2014-11-15,0.0141832145924057,"DBBP","DBBP_OUT"
2014-11-16,0.012355024769684,"DBBP","DBBP_OUT"
2014-11-17,0.0321407565607531,"DBBP","DBBP_OUT"
2014-11-18,0.0592687345753337,"DBBP","DBBP_OUT"
2014-11-19,0.0318458872345076,"DBBP","DBBP_OUT"
2014-11-20,0.025034405798238,"DBBP","DBBP_OUT"
2014-11-21,0.0211421306917981,"DBBP","DBBP_OUT"
2014-11-22,0.016689603865492,"DBBP","DBBP_OUT"
2014-11-23,0.0148614140427703,"DBBP","DBBP_OUT"
2014-11-24,0.0318458872345076,"DBBP","DBBP_OUT"
2014-11-25,0.040691967021871,"DBBP","DBBP_OUT"
2014-11-26,0.0303715406032805,"DBBP","DBBP_OUT"
2014-11-27,0.0383330124119074,"DBBP","DBBP_OUT"
2014-11-28,0.0377432737594164,"DBBP","DBBP_OUT"
2014-11-29,0.0297818019507895,"DBBP","DBBP_OUT"
2014-11-30,0.0246510756741189,"DBBP","DBBP_OUT"
2014-12-01,0.0339099725182257,"DBBP","DBBP_OUT"
2014-12-02,0.0504226547879705,"DBBP","DBBP_OUT"
2014-12-03,0.050717524114216,"DBBP","DBBP_OUT"
2014-12-04,0.054845694681652,"DBBP","DBBP_OUT"
2014-12-05,0.0398073590431345,"DBBP","DBBP_OUT"
2014-12-06,0.0530764787241794,"DBBP","DBBP_OUT"
2014-12-07,0.102909394859659,"DBBP","DBBP_OUT"
2014-12-08,0.0586789959228429,"DBBP","DBBP_OUT"
2014-12-09,0.130332242200485,"DBBP","DBBP_OUT"
2014-12-10,0.386278817381529,"DBBP","DBBP_OUT"
2014-12-11,0.321407565607531,"DBBP","DBBP_OUT"
2014-12-12,0.218793040074117,"DBBP","DBBP_OUT"
2014-12-13,0.157755089541311,"DBBP","DBBP_OUT"
2014-12-14,0.119422077129404,"DBBP","DBBP_OUT"
2014-12-15,0.0978966163134866,"DBBP","DBBP_OUT"
2014-12-16,0.0822685420224781,"DBBP","DBBP_OUT"
2014-12-17,0.134755282094167,"DBBP","DBBP_OUT"
2014-12-18,0.144485969860267,"DBBP","DBBP_OUT"
2014-12-19,0.112640082625759,"DBBP","DBBP_OUT"
2014-12-20,0.0881659285473869,"DBBP","DBBP_OUT"
2014-12-21,0.0746019395400967,"DBBP","DBBP_OUT"
2014-12-22,0.0672302063839606,"DBBP","DBBP_OUT"
2014-12-23,0.0917043604623323,"DBBP","DBBP_OUT"
2014-12-24,0.129447634221749,"DBBP","DBBP_OUT"
2014-12-25,0.235010853017617,"DBBP","DBBP_OUT"
2014-12-26,0.175742118442283,"DBBP","DBBP_OUT"
2014-12-27,0.130332242200485,"DBBP","DBBP_OUT"
2014-12-28,0.108511912058322,"DBBP","DBBP_OUT"
2014-12-29,0.0881659285473869,"DBBP","DBBP_OUT"
2014-12-30,0.070178899646415,"DBBP","DBBP_OUT"
2014-12-31,0.0563200413128793,"DBBP","DBBP_OUT"
2015-01-01,0.0489483081567432,"DBBP","DBBP_OUT"
2015-01-02,0.0421663136530981,"DBBP","DBBP_OUT"
2015-01-03,0.0398073590431345,"DBBP","DBBP_OUT"
2015-01-04,0.0586789959228429,"DBBP","DBBP_OUT"
2015-01-05,0.0681148143626969,"DBBP","DBBP_OUT"
2015-01-06,0.0589738652490882,"DBBP","DBBP_OUT"
2015-01-07,0.0489483081567432,"DBBP","DBBP_OUT"
2015-01-08,0.0374484044331711,"DBBP","DBBP_OUT"
2015-01-09,0.034794580496962,"DBBP","DBBP_OUT"
2015-01-10,0.0318458872345076,"DBBP","DBBP_OUT"
2015-01-11,0.0291330894330496,"DBBP","DBBP_OUT"
2015-01-12,0.0309612792557713,"DBBP","DBBP_OUT"
2015-01-13,0.0294869326245442,"DBBP","DBBP_OUT"
2015-01-14,0.0254472228549816,"DBBP","DBBP_OUT"
2015-01-15,0.0253292751244834,"DBBP","DBBP_OUT"
2015-01-16,0.024710049539368,"DBBP","DBBP_OUT"
2015-01-17,0.0225575034577763,"DBBP","DBBP_OUT"
2015-01-18,0.0221741733336572,"DBBP","DBBP_OUT"
2015-01-19,0.0616276891852973,"DBBP","DBBP_OUT"
2015-01-20,0.0572046492916156,"DBBP","DBBP_OUT"
2015-01-21,0.0409868363481163,"DBBP","DBBP_OUT"
2015-01-22,0.0336151031919804,"DBBP","DBBP_OUT"
2015-01-23,0.0303715406032805,"DBBP","DBBP_OUT"
2015-01-24,0.0279830990606924,"DBBP","DBBP_OUT"
2015-01-25,0.0279830990606924,"DBBP","DBBP_OUT"
2015-01-26,0.0261843961705952,"DBBP","DBBP_OUT"
2015-01-27,0.0258895268443497,"DBBP","DBBP_OUT"
2015-01-28,0.0255651705854798,"DBBP","DBBP_OUT"
2015-01-29,0.0297818019507895,"DBBP","DBBP_OUT"
2015-01-30,0.0257126052486025,"DBBP","DBBP_OUT"
2015-01-31,0.0241497978195016,"DBBP","DBBP_OUT"
2015-02-01,0.0254177359223571,"DBBP","DBBP_OUT"
2015-02-02,0.0239728762237544,"DBBP","DBBP_OUT"
2015-02-03,0.025358762057108,"DBBP","DBBP_OUT"
2015-02-04,0.0253292751244834,"DBBP","DBBP_OUT"
2015-02-05,0.0253292751244834,"DBBP","DBBP_OUT"
2015-02-06,0.0250933796634871,"DBBP","DBBP_OUT"
2015-02-07,0.025358762057108,"DBBP","DBBP_OUT"
2015-02-08,0.0237959546280072,"DBBP","DBBP_OUT"
2015-02-09,0.0246805626067435,"DBBP","DBBP_OUT"
2015-02-10,0.0269805433514579,"DBBP","DBBP_OUT"
2015-02-11,0.0280420729259415,"DBBP","DBBP_OUT"
2015-02-12,0.025742092181227,"DBBP","DBBP_OUT"
2015-02-13,0.0241497978195016,"DBBP","DBBP_OUT"
2015-02-14,0.0236190330322598,"DBBP","DBBP_OUT"
2015-02-15,0.0262728569684688,"DBBP","DBBP_OUT"
2015-02-16,0.0252113273939852,"DBBP","DBBP_OUT"
2015-02-17,0.0252113273939852,"DBBP","DBBP_OUT"
2015-02-18,0.0246805626067435,"DBBP","DBBP_OUT"
2015-02-19,0.0239728762237544,"DBBP","DBBP_OUT"
2015-02-20,0.0239728762237544,"DBBP","DBBP_OUT"
2015-02-21,0.0239728762237544,"DBBP","DBBP_OUT"
2015-02-22,0.0241497978195016,"DBBP","DBBP_OUT"
2015-02-23,0.0245036410109962,"DBBP","DBBP_OUT"
2015-02-24,0.0236190330322598,"DBBP","DBBP_OUT"
2015-02-25,0.0237959546280072,"DBBP","DBBP_OUT"
2015-02-26,0.0233241637060144,"DBBP","DBBP_OUT"
2015-02-27,0.0230882682450181,"DBBP","DBBP_OUT"
2015-02-28,0.0227049381208989,"DBBP","DBBP_OUT"
2015-03-01,0.0229408335818953,"DBBP","DBBP_OUT"
2015-03-02,0.0232062159755162,"DBBP","DBBP_OUT"
2015-03-03,0.0231472421102672,"DBBP","DBBP_OUT"
2015-03-04,0.0236190330322598,"DBBP","DBBP_OUT"
2015-03-05,0.0234715983691371,"DBBP","DBBP_OUT"
2015-03-06,0.0231767290428917,"DBBP","DBBP_OUT"
2015-03-07,0.0234715983691371,"DBBP","DBBP_OUT"
2015-03-08,0.0232357029081408,"DBBP","DBBP_OUT"
2015-03-09,0.0233241637060144,"DBBP","DBBP_OUT"
2015-03-10,0.0324356258869986,"DBBP","DBBP_OUT"
2015-03-11,0.0516021320929523,"DBBP","DBBP_OUT"
2015-03-12,0.0713583769513968,"DBBP","DBBP_OUT"
2015-03-13,0.0678199450364515,"DBBP","DBBP_OUT"
2015-03-14,0.0675250757102061,"DBBP","DBBP_OUT"
2015-03-15,0.0787301101075329,"DBBP","DBBP_OUT"
2015-03-16,0.0917043604623323,"DBBP","DBBP_OUT"
2015-03-17,0.0922940991148231,"DBBP","DBBP_OUT"
2015-03-18,0.0863967125899143,"DBBP","DBBP_OUT"
2015-03-19,0.0757814168450785,"DBBP","DBBP_OUT"
2015-03-20,0.0657558597527335,"DBBP","DBBP_OUT"
2015-03-21,0.0592687345753337,"DBBP","DBBP_OUT"
2015-03-22,0.0513072627667068,"DBBP","DBBP_OUT"
2015-03-23,0.044820137589307,"DBBP","DBBP_OUT"
2015-03-24,0.0424611829793436,"DBBP","DBBP_OUT"
2015-03-25,0.0451150069155525,"DBBP","DBBP_OUT"
2015-03-26,0.0976017469872411,"DBBP","DBBP_OUT"
2015-03-27,0.25034405798238,"DBBP","DBBP_OUT"
2015-03-28,0.217613562769136,"DBBP","DBBP_OUT"
2015-03-29,0.155985873583839,"DBBP","DBBP_OUT"
2015-03-30,0.139178321987848,"DBBP","DBBP_OUT"
2015-03-31,0.120601554434385,"DBBP","DBBP_OUT"
2015-04-01,0.121191293086877,"DBBP","DBBP_OUT"
2015-04-02,0.125024594328067,"DBBP","DBBP_OUT"
2015-04-03,0.175152379789792,"DBBP","DBBP_OUT"
2015-04-04,0.278356643975697,"DBBP","DBBP_OUT"
2015-04-05,0.266561870925879,"DBBP","DBBP_OUT"
2015-04-06,0.212895653549209,"DBBP","DBBP_OUT"
2015-04-07,0.178690811704738,"DBBP","DBBP_OUT"
2015-04-08,0.157460220215066,"DBBP","DBBP_OUT"
2015-04-09,0.147729532448966,"DBBP","DBBP_OUT"
2015-04-10,0.206703397698054,"DBBP","DBBP_OUT"
2015-04-11,0.239433892911298,"DBBP","DBBP_OUT"
2015-04-12,0.240908239542525,"DBBP","DBBP_OUT"
2015-04-13,0.214959738832927,"DBBP","DBBP_OUT"
2015-04-14,0.189895846102065,"DBBP","DBBP_OUT"
2015-04-15,0.156280742910083,"DBBP","DBBP_OUT"
2015-04-16,0.124434855675576,"DBBP","DBBP_OUT"
2015-04-17,0.110575997342041,"DBBP","DBBP_OUT"
2015-04-18,0.105268349469623,"DBBP","DBBP_OUT"
2015-04-19,0.0899351445048597,"DBBP","DBBP_OUT"
2015-04-20,0.118242599824422,"DBBP","DBBP_OUT"
2015-04-21,0.52781609397934,"DBBP","DBBP_OUT"
2015-04-22,0.344997111707167,"DBBP","DBBP_OUT"
2015-04-23,0.208767482981772,"DBBP","DBBP_OUT"
2015-04-24,0.152152572342647,"DBBP","DBBP_OUT"
2015-04-25,0.118832338476913,"DBBP","DBBP_OUT"
2015-04-26,0.0984863549659774,"DBBP","DBBP_OUT"
2015-04-27,0.0866915819161598,"DBBP","DBBP_OUT"
2015-04-28,0.0769608941500601,"DBBP","DBBP_OUT"
2015-04-29,0.0672302063839606,"DBBP","DBBP_OUT"
2015-04-30,0.0604482118803155,"DBBP","DBBP_OUT"
2015-05-01,0.0551405640078975,"DBBP","DBBP_OUT"
2015-05-02,0.050127785461725,"DBBP","DBBP_OUT"
2015-05-03,0.045409876241798,"DBBP","DBBP_OUT"
2015-05-04,0.040691967021871,"DBBP","DBBP_OUT"
2015-05-05,0.0327304952132439,"DBBP","DBBP_OUT"
2015-05-06,0.0265677262947143,"DBBP","DBBP_OUT"
2015-05-07,0.023029294379769,"DBBP","DBBP_OUT"
2015-05-08,0.0330253645394894,"DBBP","DBBP_OUT"
2015-05-09,0.0330253645394894,"DBBP","DBBP_OUT"
2015-05-10,0.0297818019507895,"DBBP","DBBP_OUT"
2015-05-11,0.0207293136350545,"DBBP","DBBP_OUT"
2015-05-12,0.0167780646633656,"DBBP","DBBP_OUT"
2015-05-13,0.0201395749825637,"DBBP","DBBP_OUT"
2015-05-14,0.0178690811704738,"DBBP","DBBP_OUT"
2015-05-15,0.0162178129434993,"DBBP","DBBP_OUT"
2015-05-16,0.0125909202306804,"DBBP","DBBP_OUT"
